1992;181.13712;1997;53.21884;1986;621.1624800000001;1996;449.16206;1996;533.3432399999999;1998;276.12054;1986;1408.83558;2017;175.93976;2009;231.96751999999998;2000;56.283339999999995;1998;612.94534;2011;336.96016;1997;439.847318;2004;371.08651999999995;1987;1778.6576999999997;1986;1458.63398;1956;1349.31446;1994;1218.41316;1995;733.5180400000002;1997;451.8921;1993;589.34238;1986;173.78316;1986;431.74030000000005;2013;224.85366000000005;2008;317.7614;1986;1060.00018;1996;1142.0503399999998;1996;416.34164;1994;346.87028;1994;708.80326;1999;749.55224;null;null;1993;1012.92068;1995;1928.26572;1988;3757.59614;2005;300.09346;2018;139.4952;2008;114.49343999999999;2012;215.12828;1987;1378.25728;1996;2813.30204;1997;819.4293600000001;1986;354.49346;2004;180.50046000000003;2012;381.98022000000003;1991;600.6291799999999;2001;157.4556;1984;5163.57748;1985;2385.1534199999996;1983;3159.13468;2001;446.47335999999996;
1993;121.69803999999999;1999;189.73626000000002;1987;663.77914;1997;374.63074;1997;549.5068;1999;251.04348;1987;1388.44948;2018;172.9623;2010;353.23418;2001;157.90730000000002;1999;582.32124;2012;417.34324;1998;606.957874;2005;826.8372000000002;1988;1469.29092;1987;1989.1360399999999;1959;2711.8066200000003;1995;1088.78626;1996;838.94836;1998;457.31574;1994;802.09004;1987;237.94612;1987;479.7826;2014;234.83304000000004;2009;70.72684000000001;1993;389.84569999999997;1997;889.5643200000001;1997;405.97718000000003;1995;125.02688;1995;649.99182;2001;825.7049199999999;null;null;1994;1192.48204;1996;2061.74646;1993;2251.7484200000004;2006;290.22424;null;null;2009;229.01082000000002;2013;135.63683999999998;1988;1447.17584;1997;2454.72024;1998;583.42514;1987;404.59977999999995;2005;275.77216;2013;405.83281999999997;1992;452.4226;2002;156.42004000000003;1985;2474.31994;1986;2852.81224;1984;5351.6357;2002;407.24224000000004;
1994;92.53148;2000;73.30374;1990;1129.32174;1998;441.53180000000003;1998;571.4241;2000;279.81468;1988;1285.1099399999998;null;null;2011;344.58581999999996;2002;120.38754000000002;2002;681.7112199999999;2013;493.38715999999994;1999;581.462946;2006;313.49748000000005;1990;1494.73128;1988;1878.05852;1960;2030.5598599999998;1996;1162.02244;1998;663.86992;1999;440.468;1995;592.79722;1988;325.58959999999996;1988;614.45272;2015;208.77450000000005;2010;74.86608;1994;1006.30578;1998;1153.4326;1998;388.4213;1996;177.9932;1996;697.14314;2002;853.80054;null;null;1995;1126.4082600000002;1997;1721.7722400000002;1994;4021.45876;2007;316.75813999999997;null;null;2010;306.19848;2014;129.40806;1992;707.98784;1998;2427.8528;1999;307.41474000000005;1995;384.98666000000003;2006;253.39870000000002;2016;215.88000000000002;1994;493.10862;2003;156.93712;1986;3290.2097200000003;1987;4663.48208;1985;2587.4558;2003;537.8846000000001;
1995;177.05982;2002;218.2446;1991;579.62562;1999;442.13036;1999;528.18914;2001;339.53818;1989;970.18048;null;null;2012;222.43954000000002;2003;89.428;2005;772.9779;2014;290.7514;2000;485.829064;2007;414.74932;1991;875.75766;1989;1262.8516399999999;1961;1023.4399999999999;1997;960.3817000000001;1999;592.347;2000;406.71408;1996;625.3414;1994;125.12626;1993;268.01390000000004;2016;229.92111999999997;2011;73.74662;1995;548.21892;1999;897.09314;1999;385.44064;1997;167.39844;1997;504.26356000000004;2003;776.0642;null;null;1996;1209.9304200000001;1998;1737.523;1995;3049.42998;2008;267.73882;null;null;2011;184.68192;2015;244.1424;1993;633.7472;1999;2440.3354;2000;265.32948;1996;383.8975;2007;345.2028200000001;2017;422.93;1995;418.89808000000005;2004;157.71404;1987;5995.013400000001;1988;3889.1641000000004;1986;3175.40774;2004;212.87145999999998;
1996;102.68354;2003;116.20847999999998;1994;870.70224;2000;296.12456000000003;2000;427.35150000000004;2002;312.474;1990;1598.4384;null;null;2013;334.44384;2005;133.97886;2006;699.11996;2016;485.9603000000001;2001;854.9113199999999;2008;692.0285200000001;1994;2357.92106;1990;1631.8810400000002;1962;1181.55374;1998;1021.1404999999999;2000;477.55304000000007;2001;517.1301;1997;544.0704;1995;131.62846;1994;531.01208;2017;169.25310000000002;2012;150.39198;1996;1392.4751999999999;2000;609.0970199999999;2000;380.61356;1998;194.08526;1998;508.49632;2007;742.7783;null;null;1997;1020.5295;1999;1766.7505599999997;1996;3307.74252;2009;471.58078000000006;null;null;2012;197.67828;2018;106.41911999999999;1994;749.50576;2000;1830.9485;2001;616.9174399999999;1997;499.53765999999996;2008;150.99712000000002;2018;197.3322;1996;409.5927;2005;157.19596;1988;5102.00734;1989;2625.41006;1987;7113.6036;2005;557.53908;
1997;101.91044;2004;103.19538;1995;549.88354;2001;342.01268;2001;495.74222;2003;171.38682;1991;1200.75866;null;null;2014;232.7105;2006;148.6449;2007;663.65326;2017;317.3084;2002;494.77789199999995;2009;344.47912;1995;1404.9419599999999;1993;1333.34948;1964;1397.85296;1999;921.70902;2001;716.5206;2002;534.9163000000001;1998;597.8507400000001;1996;194.83636;1995;348.68107999999995;2018;259.88772000000006;2013;54.19274;1997;500.716;2001;1125.6913;2001;400.81226;1999;182.40492;1999;553.5378;2008;540.83726;null;null;1998;1022.9245199999999;2000;1431.25598;1997;2599.2573;2010;313.86199999999997;null;null;2013;131.7157;null;null;1995;556.2272999999999;2001;2585.601;2002;348.39062;1998;446.49564;2009;387.50125999999995;null;null;1997;794.76642;2006;158.36274;1989;2788.0355200000004;1990;3384.9822799999993;1988;5051.9884;2006;496.2881799999999;
1998;78.39452;2005;181.50958;1996;599.5450199999999;2002;418.02376000000004;2002;607.28616;2004;353.29550000000006;1992;1449.98834;null;null;2016;320.28986;2007;121.00078;2008;587.7717;null;null;2003;793.775188;2010;416.87784;1996;2088.69098;1994;2790.64374;1965;1673.81716;2000;654.34888;2002;746.96454;2003;484.3776;1999;585.8539;1997;168.4152;1996;617.42724;null;null;2014;172.7889;1998;788.66002;2002;1084.7391400000001;2002;418.05536;2000;166.9588;2000;397.66161999999997;2009;517.0321600000001;null;null;1999;1083.99116;2001;1879.1486799999998;1998;2586.13974;2011;258.85128000000003;null;null;2014;112.9854;null;null;1996;841.5973;2002;2591.9883;2003;704.8264;1999;417.94645999999995;2010;591.9304;null;null;1998;361.82964;2007;156.29082;1990;3706.9934000000003;1991;4522.85294;1989;2880.90628;2007;363.56372;
1999;102.55202;2006;191.42084;1997;478.40388;2003;436.27673999999996;2003;632.80226;2005;435.14974;1993;969.5006799999999;null;null;2017;260.98078;2008;84.17278;2010;766.9337800000001;null;null;2004;393.305434;2011;315.9821;1997;1185.0467400000002;1995;1534.7368199999996;1966;840.09556;2001;992.1593399999999;2003;727.5805600000001;2004;455.55502000000007;2000;485.8816;1998;201.48762000000002;1997;407.52614;null;null;2015;103.57824000000001;1999;641.8326199999999;2003;1032.2081999999998;2003;410.89608;2001;239.17846;2001;619.66712;2010;799.98306;null;null;2000;896.74232;2002;1912.1292799999999;1999;2709.6864400000004;2012;322.17156;null;null;2016;173.51976000000002;null;null;1997;856.23622;2003;2307.412;2004;430.53202;2000;166.75142;2011;239.51452;null;null;1999;787.54444;2008;141.3578;1991;4232.739;1992;3179.38908;1990;3719.98304;2008;269.9868;
2000;72.43978;2007;262.09968;1998;451.84726;2004;362.28506;2004;515.6983600000001;2006;259.69548;1994;2028.4168400000003;null;null;null;null;2009;139.76862;2011;486.146;null;null;2005;665.7379699999999;2012;444.65518000000003;1998;1487.8657600000001;1996;2258.73564;1967;1814.27192;2002;952.58848;2004;611.8770000000001;2005;502.83162000000004;2001;640.30016;1999;134.12704000000002;1998;652.42758;null;null;2016;97.96972;2000;352.29082;2004;900.26854;2004;402.38854000000003;2002;166.66304;2002;530.81746;2011;283.09028;null;null;2001;1085.6508;2003;1673.15356;2000;1915.1579400000003;2013;285.03838;null;null;2017;192.31148000000002;null;null;1998;705.39766;2004;1866.81692;2005;656.62688;2001;421.78334000000007;2012;178.76548;null;null;2000;347.5523;2010;164.42757999999998;1992;3316.18026;1995;2663.7168;1991;4971.997219999999;2009;636.93998;
2001;187.84822;2008;140.6674;1999;626.7876200000001;2005;446.01306000000005;2005;631.16392;2007;263.55977999999993;1995;1259.0302199999999;null;null;null;null;2011;32.60262;2012;614.53138;null;null;2006;372.59071000000006;2013;438.41661999999997;1999;769.2038;1997;1296.79118;1968;1224.44982;2003;998.20566;2005;819.15648;2006;483.31274;2002;660.1432;2000;107.44512;1999;350.48416000000003;null;null;2017;108.25836;2001;773.58064;2005;910.41888;2005;419.7658;2003;127.58303999999998;2003;538.6192800000001;2012;759.30724;null;null;2002;1114.14632;2004;1481.97208;2001;2919.5076;2014;291.399;null;null;null;null;null;null;1999;699.1789000000001;2005;2685.264;2006;573.4982;2002;333.39916000000005;2013;300.81934;null;null;2001;689.46092;2011;209.2525;1993;2302.793;1996;3449.1622;1992;3497.6387200000004;2010;449.24644;
2002;156.71476;2009;278.89008;2000;314.93028;2006;538.92028;2006;765.79178;2008;225.273;1996;1388.70998;null;null;null;null;2012;117.11838;2013;707.46762;null;null;2007;637.06494;2014;393.95708;2000;595.11854;1998;1448.5203999999999;1969;1874.13164;2004;966.17456;2006;685.98902;2007;485.14506;2003;638.0847799999999;2001;285.40562;2000;257.75706;null;null;null;null;2002;744.1055;2006;914.7730000000001;2006;416.05824;2004;207.30580000000003;2004;428.4372;2013;557.0704599999999;null;null;2003;1056.8296;2005;2063.3867;2002;3035.95568;2015;331.94484;null;null;null;null;null;null;2000;518.94146;2006;2586.8782;2007;462.69344;2003;445.66468000000003;2014;191.60826;null;null;2002;375.47266;2012;151.38649999999998;1994;5638.59462;1997;2689.35698;1993;2738.44846;2011;548.59204;
2003;196.12268;2010;116.62096;2001;630.9072600000001;2007;328.32272;2007;554.49644;2009;422.48801999999995;1997;1160.7798;null;null;null;null;2013;131.40936;2014;589.5153;null;null;2011;431.51548;2016;474.57818;2001;1551.9214400000003;1999;810.43908;1970;713.72582;2005;1112.61384;2007;729.8050000000001;2008;474.8068;2004;597.72972;2002;349.84072000000003;2001;589.11284;null;null;null;null;2003;720.3426000000001;2007;987.8573400000001;2007;415.48771999999997;2005;154.96762;2005;478.32921999999996;2014;674.00392;null;null;2004;952.7262800000001;2006;1934.72856;2003;2488.21982;2016;308.28513999999996;null;null;null;null;null;null;2001;687.40712;2007;2604.7803;2008;371.09142;2004;369.29578000000004;2015;434.12569999999994;null;null;2003;459.05596;2015;150.5944;1995;3221.61826;1998;2480.7367400000003;1994;5176.4595;2013;493.47889999999995;
2004;110.05088;2011;59.51402;2002;642.10666;2008;324.59914000000003;2008;469.0939;2010;292.07416;1998;1225.8115400000002;null;null;null;null;null;null;2015;514.2947200000001;null;null;2012;449.71398;2017;464.26687999999996;2002;1013.96126;2000;643.8013199999999;1971;1409.6;2006;956.68254;2008;669.54552;2009;482.704;2006;664.32424;2003;424.79594;2002;637.81952;null;null;null;null;2004;585.1861;2008;891.92986;2008;417.19704;2006;154.5665;2006;543.78952;2016;489.65600000000006;null;null;2005;1102.3527;2007;1874.3333199999997;2004;2022.8008000000002;2017;333.76326;null;null;null;null;null;null;2002;619.9081600000001;2008;1885.2661;2009;732.6524;2005;433.30138;2016;156.98603999999997;null;null;2004;349.54967999999997;2016;148.51612;1996;4199.64414;1999;2515.4460200000003;1995;3180.58012;2014;445.19542;
2006;133.3596;2013;169.95264;2003;760.8165;2009;519.60924;2011;442.54366;2011;298.97962;1999;1361.65812;null;null;null;null;null;null;2016;593.31926;null;null;2013;660.1152399999999;2018;178.76068;2003;1554.6983599999999;2001;1666.5505;1972;1873.0400000000002;2007;1018.4263799999999;2009;744.7250200000001;2010;488.2057;2007;710.4282;2004;113.41015999999999;2003;398.97872000000007;null;null;null;null;2005;517.1229999999999;2009;884.57924;2010;413.34871999999996;2007;333.42199999999997;2007;584.15354;2018;575.82374;null;null;2006;1125.17224;2008;1523.9062;2005;3230.6018;null;null;null;null;null;null;null;null;2003;582.7100399999999;2009;2345.45688;2010;725.1969;2006;404.2074;2017;248.6458;null;null;2005;603.7661;2018;145.52668;1997;2867.6404;2000;1815.55256;1996;4397.50904;2015;674.45016;
2007;120.64295999999999;2014;191.98826000000003;2004;471.19624000000005;2010;462.99488;2012;327.68924;2012;244.92242000000002;2000;966.1873600000001;null;null;null;null;null;null;2017;646.8146;null;null;2014;306.38658;null;null;2004;963.9565200000001;2002;1110.5031199999999;1973;2822.7;2008;992.16878;2010;735.001;2011;436.2257000000001;2008;631.9459800000001;2005;162.01158;2004;348.37667999999996;null;null;null;null;2006;568.21696;2010;943.9859400000001;2011;393.721;2008;213.10299999999998;2008;424.08866;null;null;null;null;2007;1076.53774;2009;1750.1485400000001;2006;2997.2812;null;null;null;null;null;null;null;null;2004;680.68772;2010;2910.12538;2011;604.7943399999999;2007;401.94844;2018;166.4956;null;null;2006;605.3804;null;null;1998;2766.44182;2001;2621.4914999999996;1997;3475.45942;2018;743.39234;
2008;110.47916000000001;2015;131.60780000000003;2005;651.00548;2011;282.2341;2013;551.57258;2013;361.49322;2001;1446.1188200000001;null;null;null;null;null;null;2018;511.6644;null;null;2015;753.3804;null;null;2005;1697.28478;2003;1696.42406;1974;1254.58;2009;1088.2664399999999;2011;545.21082;2012;463.4869;2009;667.81424;2006;140.15404;2005;469.30992;null;null;null;null;2007;589.9321600000001;2011;815.24748;2012;389.48194;2009;184.97652;2009;384.80088;null;null;null;null;2008;985.0703;2010;2066.66854;2007;2915.449;null;null;null;null;null;null;null;null;2005;693.18336;2011;1753.4562799999999;2012;990.54874;2008;169.32392;null;null;null;null;2007;569.05548;null;null;1999;2797.3198;2002;2609.7466;1998;2928.99494;null;null;
2009;190.49777999999998;2016;203.28828;2006;606.4746;2012;260.5699;2014;398.11406;2014;223.73829999999998;2002;1313.3823200000002;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2006;1007.81934;2004;1000.3126399999999;1975;1212.2599999999998;2010;1072.25852;2012;747.71356;2013;477.03498;2010;735.16296;2007;276.80987999999996;2006;326.90652;null;null;null;null;2008;752.9845799999999;2012;993.4513199999999;2013;388.91112000000004;2010;199.50326;2010;591.49736;null;null;null;null;2009;1042.4723;2011;1362.0025;2008;2030.7542;null;null;null;null;null;null;null;null;2006;662.63898;2012;2324.56474;2013;420.6901;2009;549.1833;null;null;null;null;2008;232.77666000000005;null;null;2000;1867.32094;2003;2481.70494;1999;2981.69216;null;null;
2010;106.26642;2017;183.0313;2007;631.34334;2013;434.9893;2015;380.77938;2015;205.19369999999998;2003;1454.7437400000001;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2007;1177.91564;2005;1742.85076;1976;1505.2;2011;759.9711599999999;2013;791.9082799999999;2014;444.23692;2011;560.9956399999999;2008;243.34604;2007;382.66246;null;null;null;null;2009;729.41308;2013;856.0395000000001;2014;386.63252;2011;225.04456;2011;283.83016;null;null;null;null;2010;1145.02338;2012;1704.4832000000001;2009;2614.3109400000003;null;null;null;null;null;null;null;null;2007;751.3254800000001;2013;2819.2349;2014;398.93468;2011;402.41972;null;null;null;null;2009;628.9493399999999;null;null;2001;3202.9229;2004;1932.2927200000001;2000;2106.2593399999996;null;null;
2011;63.721379999999996;null;null;2008;499.42856;2015;239.09;2016;414.93936;2016;257.5521;2004;1292.5287199999998;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;708.87174;2006;1050.97182;1977;2013.4;2012;1017.8882799999999;2014;595.8986;2015;440.16506;2012;672.01542;2009;175.27654;2008;345.75326;null;null;null;null;2010;612.01904;2014;852.28922;2015;376.0923;2012;183.59058;2012;533.54142;null;null;null;null;2011;922.39384;2013;2069.1308;2010;3305.75654;null;null;null;null;null;null;null;null;2008;605.9691399999999;2017;2946.2268;2016;587.54276;2012;540.15736;null;null;null;null;2010;891.0674999999999;null;null;2002;3223.3248799999997;2005;2777.72348;2001;3110.2202;null;null;
2012;92.61358;null;null;2009;934.13158;2016;319.84000000000003;2017;418.08512;2017;266.22678;2005;1459.1385999999998;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;1028.51186;2007;1148.20394;1978;2187.1800000000003;2013;1084.36532;2017;626.5323000000001;2016;448.05812000000003;2013;681.8713;2010;231.56902;2009;343.29357999999996;null;null;null;null;2011;604.79258;2015;781.72992;2016;380.23506000000003;2013;209.20944;2013;388.56234000000006;null;null;null;null;2012;935.2129600000001;2015;1626.7404;2011;1764.5809999999997;null;null;null;null;null;null;null;null;2009;860.96708;null;null;2018;723.9675799999999;2017;688.1800000000001;null;null;null;null;2011;617.4466600000001;null;null;2003;2433.1394800000003;2006;2738.8895;2002;3088.3823;null;null;
2013;165.93812;null;null;2010;577.23666;2017;279.25368;null;null;null;null;2006;1569.4003200000002;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;1211.3941;2011;772.8741200000001;1979;2280.3;2014;914.93;2018;583.5417;2018;434.1433;2014;671.41084;2011;113.95662;2010;365.54168000000004;null;null;null;null;2012;973.0502600000002;2016;725.0548;2017;384.71844;2014;266.84824;2016;391.70860000000005;null;null;null;null;2013;935.7948;2016;1812.6072199999999;2012;2519.35;null;null;null;null;null;null;null;null;2010;1311.75054;null;null;null;null;null;null;null;null;null;null;2012;730.18076;null;null;2004;1934.62412;2007;2718.046;2003;2924.7508800000005;null;null;
2014;163.73718000000002;null;null;2011;308.54238;null;null;null;null;null;null;2007;1317.1938999999998;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;731.20834;2012;1090.9248;1980;2016.44;2015;1001.55;null;null;null;null;2015;667.74236;2012;237.14382000000006;2011;315.73882000000003;null;null;null;null;2013;511.2317800000001;2017;801.23176;2018;399.55430000000007;2015;204.43811999999997;2017;761.7263800000001;null;null;null;null;2014;968.60046;null;null;2013;3307.74032;null;null;null;null;null;null;null;null;2011;556.42948;null;null;null;null;null;null;null;null;null;null;2013;506.00516000000005;null;null;2005;3476.67088;2008;1825.9823399999998;2004;2223.40002;null;null;
2015;86.18663999999998;null;null;2012;469.03184;null;null;null;null;null;null;2008;1190.48872;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;1173.24174;2013;1416.10634;1981;2165.7599999999998;2016;1033.05;null;null;null;null;2016;673.62436;2013;160.72686000000002;2012;384.5912;null;null;null;null;2014;636.9010000000001;2018;769.43614;null;null;2016;260.82910000000004;null;null;null;null;null;null;2015;916.23208;null;null;2014;3022.638;null;null;null;null;null;null;null;null;2012;779.87308;null;null;null;null;null;null;null;null;null;null;2014;649.43328;null;null;2006;3143.923;2009;2471.1253;2005;3299.4593800000002;null;null;
2016;122.0184;null;null;2013;756.62082;null;null;null;null;null;null;2009;1648.7382999999998;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;862.2110200000001;1982;1499.3;null;null;null;null;null;null;2017;671.4082;2014;234.51953999999995;2013;330.93323999999996;null;null;null;null;2015;445.70876;null;null;null;null;2018;119.67495999999998;null;null;null;null;null;null;2016;914.52932;null;null;2015;2418.13956;null;null;null;null;null;null;null;null;2013;599.57668;null;null;null;null;null;null;null;null;null;null;2015;750.53934;null;null;2007;3236.966;2010;3319.2072399999997;2006;3524.69718;null;null;
2017;79.89222;null;null;2014;643.20416;null;null;null;null;null;null;2010;1496.0122800000001;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;1204.01682;1983;1643.1;null;null;null;null;null;null;2018;600.28876;2017;254.09834;2014;384.27187999999995;null;null;null;null;2016;421.9352;null;null;null;null;null;null;null;null;null;null;null;null;2017;988.93768;null;null;2016;3157.49698;null;null;null;null;null;null;null;null;2014;595.7297599999999;null;null;null;null;null;null;null;null;null;null;2016;342.50322;null;null;2008;1868.4445;2011;2171.86302;2007;3223.4409600000004;null;null;
2018;139.83896;null;null;2015;365.20216;null;null;null;null;null;null;2011;958.9877999999999;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1984;1372.16;null;null;null;null;null;null;null;null;2018;241.21161999999998;null;null;null;null;null;null;2017;477.69838;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;814.5932399999999;null;null;null;null;null;null;null;null;null;null;2018;369.65148;null;null;2009;2470.0366;2012;2683.43782;2008;2039.7426;null;null;
null;null;null;null;2016;708.20534;null;null;null;null;null;null;2012;993.9868200000001;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1985;1447.1200000000001;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;455.57552;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;634.73624;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;3904.5154;2013;3378.66566;2009;3239.7898400000004;null;null;
null;null;null;null;2017;510.80592000000007;null;null;null;null;null;null;2013;1807.4698399999997;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1986;1546.42;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;663.71778;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;4024.1590200000005;null;null;2010;4177.64152;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2014;1268.71748;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1987;2157.58;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;466.3969;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;2705.5482199999997;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2015;995.1471600000001;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1988;2087.0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;3383.41394;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2016;1505.00686;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1989;1522.89094;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;4377.35942;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2017;1206.90492;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1990;1695.5166199999999;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;2929.86806;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2018;1057.5863000000002;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1991;1257.14806;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;2854.92204;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1992;1954.15828;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;3391.8849;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1993;1585.40772;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1994;3115.95492;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1995;1895.0900800000004;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1996;2415.11268;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1997;1442.04962;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1998;1597.46002;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1999;1246.32616;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2000;749.71724;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2001;1891.1687400000003;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
